query,doc,label
soc.religion.christian,"speaking of the Immaculate Conception of the Blessed Virgin:   Yes.  For examples of this in the writings of the early fathers, consider:      You alone and your Mother         are more beautiful than any others;     For there is no blemish in you,         nor any stains upon your Mother.     Who of my children         can compare in beauty to these?                 -- St. Ephrem the Syrian, Nisibene Hymns, 27:8, around                    A.D. 370      Lift me up not from Sara but from Mary, a Virgin not only undefiled      but a Virgin whom grace has made inviolate, free of every stain of sin.                 -- St. Ambrose, ""Commentary on Psalm 118"", 22:30, ca. A.D. 388  There are many others.   No.  We have, for instance:      Was there ever anyone of any breeding who dared to speak the name of     Holy Mary, and being questioned, did not immediately add, ""the Virgin""?     ... And to Holy Mary, Virgin is invariably added, for that Holy Woman     remains undefiled.                 -- St. Epiphanus of Salamis, ""Panacea against all heresies"",                    between A.D. 374-377.      We surely cannot deny that you were right in correcting the doctrine     about children of Mary ... For the Lord Jesus would not have chosen     to be born of a virgin if He had judged that she would be so incontinent     as to taint the birthplace of the Body of the Lord, home of the Eternal     King, with the seed of human intercourse.  Anyone who proposes this is     merely proposing ... that Christ could not be born of a virgin.                 -- Pope St. Siricius, Letter to Anysius, Bishop of                     Thessalonica, A.D. 392  Note that St. Augustine's conversion to Christianity was in A.D. 387.  I don't know offhand when his election as bishop of Hippo was, but I'm quite sure it was after 392.  The belief in Mary's perpetual virginity originated long before Augustine's time.  We hold that it originated with the  Apostles.  Strictly speaking, however, Mary's perpetual virginity is independent of her Immaculate Conception.  Mary could have been Immaculately  Conceived and not remained a virgin; she could have remained a virgin and not been Immaculately Conceived.   No.  It has been held in the Church since ancient times that original sin was transmitted at conception, when a person's life begins. Biology had nothing to do with it.  Prayerfully reflecting on the truth of Mary's sinlessness, and the means by which God could have achieved this, the Church arrived at the truth of the Immaculate Conception.  Thus, the Immaculate Conception is not a new doctrine, but the logical result of our understanding of two old ones.  The celebration of the Feast of the Immaculate Conception itself was given by Pope Sixtus IV (1471-84) and the Feast was made a precept feast of the Church by Pope Clement XI (1700-21).   No.  First of all, Lourdes is private revelation, and doctrine is not based on private revelation.  The most that private revelation can do is enhance and deepen our understanding of existing public revelation, which ended with the death of St. John the Apostle.  Second, the ""case for the doctrine"" was irreformably sealed in 1854  with the ex cathedra promulgation of the Bull ""Ineffabilis Deus"" by Pope Pius IX.  This meant that the doctrine was formally recognized as a dogma; a dogma, by definition, cannot change and is required to be believed by the faithful.  The apparition at Lourdes happened in 1858, four years later.  The most that might be claimed is that Lourdes gave the infallible proclamation of 1854 a sort of heavenly stamp of approval, but the Church has never claimed that, nor shall she.  In Christ's Peace,  Brad Kaiser (bradk@isdgsm.eurpd.csg.mot.com)",1
soc.religion.christian," When Apple came with their demos to Iowa State, I got a chance to run Speedometer3.1 on some of the new Macs.  Both machines were running System7.1, had a 14"" RGB.  Don't know what the caches were set to. Neither machine had an FPU  It appears that the Centris610 is quite a bit faster than the LC III:  		Centris610		LCIII  CPU		13.01			6.92 Graf		15.67			7.69 Disk		2.22			2.44 Math		25.57			10.19  P.R. Rating	12.91			6.58  So, there is a comparison.  There is definitely a very noticable speed difference between these two machines according to Speedometer3.1.  ",0
comp.os.ms-windows.misc, Make sure you use the small fonts driver & not the large fonts driver. Check that in your setup. That's the only explanation I would find.   						Hope this helps ,1
comp.os.ms-windows.misc,"Yes, You bought the WRONG SIMMS.....You need 1X36 or 4X36, which are 72 pin SIMMS.....These are better anyway becuase the send/receive data in 4byte (32bit+4bit parity, one for each byte) Chunks. You will undoubtedly see these SIMMS becoming more widely used in the near future.  Jason --  ",0
sci.space,"  Fine. I'll buy from George. GEORGEEE!!!!  That assumes I can't weasel out a cooperative venture of some sort (cut me a break on the launcher, I'll cut you in on the proceeds if it works).  Only the government pays higher-than-list price.    Unless you're Martin Marietta, since (as I recall) they bought out the GD line of aerospace products.   If MM/GD does it as an in-house project, their costs would look much better than buying at ""list price.""  Does anyone REALLY know the profit margins built in to the Titan?  C'mon. Allen is telling us how cheap we can get improved this or that...    Oh please.  How much of a profit do you want?  Pulling $100-150 million after all is said and done wouldn't be too shabby.  Not to mention the other goodies I'll collect in:  	a)  Movie & TV rights (say $100-150 million conservatively) 	b)  Advertising       (""Look Mommie, they're drinking Coke!"") 	c)  Intangibles	      (Name recognization, experience & data  				acculumated)   If you want lean, fine.  A $500 million prize would be more than adequate for a prize.  Maybe Wales would be kind enough to define what a company would consider a decent profit.  If you want R&D done, you'll have to write in R&D clauses.  I suppose you could make it a SBIR set-aside :)    ",1
sci.space,"Question for those of you who seem to be fundamentalists (Stephen Tice, the Cotera, Joe Gaut, et al)(apologies if I've mislabelled any of you, I've only started reading t.r.m since the BD disaster.  But I know the Cotera is a fundy) and are defending Koresh and his beliefs as an example of True Christianity under persecution from the the Big Bad Secular State: what is your opinion of his reported sexual habits? If the reports are accurate, what IYO does this say about the quality of his Christianity?  Or are the allegations just part of the Big Cover-Up?  (I remain deliberately neutral on the cause of the fire: I wouldn't put it past Koresh to have torched the place himself.  On the other hand, if the propane-tank-accident story is correct, I wouldn't put it past the FBI to try to cover its ass by claiming Koresh did it.  I hope your government does a VERY thorough investigation of the whole debacle, and I'll be disappointed if a few heads don't roll.  The authorities seem to have botched the original raid, and in the matter of the fire, are guilty of either serious misjudgement, or reckless endangerment.)",0
talk.politics.misc," You know, you have a point here, but don't stop with African Americans... When I was in high school in the early 1980s, on various occasions I had knives pulled on me, had friends who were stabbed, and I was beaten up repeatedly by those that couldn't accept me as different.  And don't let the teachers off the hook either.  On many many occasions, there were teachers that either resented me or were too scared out of their wits by the bullies to even stop the people who attacked me and they would just watch quietly...  All of this was in a nice white middle class high school.  In fact, we were so nice and white that we made sure that the one black kid in my class was unable to go to the prom with his white girlfriend...  This isn't a race thing, it's the way public schools seem to be run...  I'd hate to be in high school right now...  At least I didn't have to deal with guns, just the roving psycho-drug-dorks and the jocks- without-a-future-but-with-plenty-of-testosterone...  I'd separate everyone who wants to learn from these assholes...  But hey, the valuelessness of learning and glorification of jocks is an American tradition, you think anything is going to change?  If you have kids, take 'em out of the public school system and educate them yourself... That's what I'll do if I ever have them...  I wouldn't wish what I went through upon any kid...  Maybe on some of their parents though...",1
talk.politics.misc,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",0
sci.med,"Sounds as though his heart's in the right place, but he is not adept at expressing it.  What you received was _meant_ to be a profound apology. Apologies delivered by overworked shy people often come out like that... ",1
sci.med,"  Oh gee, a billion dollars!  That'd be just about enough to cover the cost of the feasability study!  Happy, Happy, JOY! JOY!",0
talk.politics.misc," You know, you have a point here, but don't stop with African Americans... When I was in high school in the early 1980s, on various occasions I had knives pulled on me, had friends who were stabbed, and I was beaten up repeatedly by those that couldn't accept me as different.  And don't let the teachers off the hook either.  On many many occasions, there were teachers that either resented me or were too scared out of their wits by the bullies to even stop the people who attacked me and they would just watch quietly...  All of this was in a nice white middle class high school.  In fact, we were so nice and white that we made sure that the one black kid in my class was unable to go to the prom with his white girlfriend...  This isn't a race thing, it's the way public schools seem to be run...  I'd hate to be in high school right now...  At least I didn't have to deal with guns, just the roving psycho-drug-dorks and the jocks- without-a-future-but-with-plenty-of-testosterone...  I'd separate everyone who wants to learn from these assholes...  But hey, the valuelessness of learning and glorification of jocks is an American tradition, you think anything is going to change?  If you have kids, take 'em out of the public school system and educate them yourself... That's what I'll do if I ever have them...  I wouldn't wish what I went through upon any kid...  Maybe on some of their parents though...",1
