query,doc,label
comp.windows.x,"  I've used X11R5 with classics set for both 1024x768 and 1152x900 (you can choose which resolution you want in the PROM monitor before booting).  One person had trouble with X11R5 that was fixed by using the multi-screen version.  Here's how our version was built. (You can just copy /usr/local/X11R5/bin/Xsun from farside.rutgers.edu if you just want to see whether this version will work.)    R5 distribution installed,         from pub/R5/mit-[1-4] and contrib-[1-3] on export.lcs.mit.edu   patches 1 - 23 installed, 	from pub/R5/fixes on export   R5 Xsun Multi-screen patches installed,  	from contrib/R5.Xsun.multi-screen* on export, 22-Mar-93   Solaris 2.1 patches installed, release 1/update 2, 	from contrib/R5.SunOS5.patch* on export, 22-Mar-93",1
comp.windows.x,I do not think it is at all unlikely that Clinton ro his policy wonk facilitators arranged the Waco raid as a display piece for  the Gun War on the Constitution.  Look at what the Bush administration did to get material for the Drug War on the Constitution--remember that baggie of crack George waved at the cameras?  They took a dealer from the ghetto and brought him to the White House so they could say drugs had been dealt onb the White House Lawn. And I don't think anybody could honestly think Clinton would have any moral qualms about the raid... The only really worrisome thing is that the BD's heroic defense of their ranch will make Clinton's Gun War on the Constitution _more_ successfull--exactly as he wanted.  The media and politicians will filter this so that the general public will think the BD's are bad guys!  Don't help them.  Stand up for the BD's with your friends and family adnd in public anytime you can--their supposed moral qualms are not important to the issue.  They are heroes in the fight against oppressive government;  it could just as well have been you. -watkins@earth.eecs.uic.edu  (Brian E Watkins) ,0
sci.med,"My name is Noah Dacumos and I am a student at San Leandro High.  I am doing a project for my physics class and I would like some info on the discovery of penicillin, its discoverer(Sir Alexander Fleming), and how it helps people with many incurable bacterias.  Also how it effects those who are allergic to it.  Any info will be greatly appreciated.",1
sci.med,"   	Why sell them at a low price to poor people immediately?  The NRA is an educational organization too, after all, and it would be a shame to pay all that money for new guns when these cheap guns would allow a lot of money thus saved to be used in opening more classes.  Mention that the NRA trains our boys in blue and you've got the media between a rock and a hard place.  	""City pays $50 per gun to reduce crime."" 			or 	""NRA to pay $50 per gun to provide training guns for police 	 and citizens.  Classes expanded with money saved.""",0
sci.space,"  Why must it be a US Government Space Launch Pad? Directly I mean.. I know of a few that could launch a small package into space. Not including Ariadne, and the Russian Sites.. I know ""Poker Flats"" here in Alaska, thou used to be only sounding rockets for Auroral Borealous(sp and other northern atmospheric items, is at last I heard being upgraded to be able to put sattelites into orbit.   Why must people in the US be fixed on using NASAs direct resources (Poker Flats is runin part by NASA, but also by the Univesity of Alaska, and the Geophysical Institute). Sounds like typical US cultural centralism and protectionism.. And people wonder why we have the multi-trillion dollar deficite(sp). Yes, I am working on a spell checker..",1
sci.space,": But waiiiiiit, isn't Nissan officially registering the car as far as : government paperwork goes, Nissan Stanza Altima, to avoid costly and : lengthy paperwork? I read this on the net a while ago, and someone : actually may have said there's a little Stanza logo on the Altima : somewhere.  I just bought an Altima (and like it very much) and yes there is a little Stanza logo ever so discretely placed on the trunk. The Altima is emblazoned in big silver letters, but the itsy-bitsy Stanza is shunted to the far left of the trunk lid. You can only see it if you get up close to the car and know where to look. It is very inconspicuous.  In fact my first clue that this was a Stanza was that the owners manual called the car a Nissan Stanza Altima.  Anybody know *why* Nissan did it this way?",0
sci.crypt," Mr. Ward, before you start blathering about your skill ""interpreting"" the Constitution, it might be helpful to learn to read.  After a review with a high school English teacher emphasizing participial phrases, you might start with the Second Amendment, and follow it up with:   97th Congress, 2nd Session, Committee Print, *The Right To Keep and  Bear Arms*, of the Subcomittee on the Constitution of the Committee on  the Judiciary, United States Senate, 97th Congress, Second Session,  February, 1982.  GPO No. 88-618-O  This authoritative, heavily researched and annotated document clearly turns your ""interpretation"" into specious claptrap, which is a polite way of saying utter bullshit.  In spite of your false assertion to the contrary, the Second Amendment DOES protect the right of the individual citizen, in his capacity as an individual, to keep and bear arms.  And, Mr. Holland, IMHO, blatantly and harmfully false information, asserted as fact and globally distributed, deserves globally distributed rebuttal in the forum in which it is posted.  (And besides, this site doesn't carry t.p.g...:-)  harryb%phred@data-io.com phred!harryb@data-io.com ----------------------------------------------------------------------- No free man shall ever be debarred the use of arms.  The strongest reason for the people to retain the right to keep and bear arms is, as a last resort, to protect themselves against tyranny in government. 					--Thomas Jefferson",1
sci.crypt,"For Sale:  Fitted car cover specifically for '91',92,'93 MR-2.  Top of the line Evolution-3 [TM] fabric. Used for less than 6 months. The cover is in excellent condition-no rips, cuts, stains or other blemishes. It has grommets for a locking cable. The color is silver.  Price: $90 f.o.b. will ship collect   please contact wchutt@monsanto.com  or phone at",0
comp.graphics,"I'm not sure if you got the information you were looking for, so I'll post it anyway for the general public.  To load an image on your root window add this line to the end of your .xsession file:   xloadimage -onroot -fullscreen <gif_file_name> &  This is assuming of course you have the xloadimage client, and as for the switches, I think they pretty much explain what is going on. If you leave out the <&>, the terminal locks till you kill it. (You already knew that though...)  Hope this helps.",1
comp.graphics,"Does anybody know of any information regarding the implementaion of total  quality management, quality control, quality assurance in the delivery of  health care service.  I would appreciate any information.  If there is enough interest, I will post the responses.         Thank You         Abhin Singla MS BioE, MBA, MD         President AC Medcomp Inc ",0
soc.religion.christian,"I'd like to share my thoughts on this topic of ""arrogance of Christians"" and look forward to any responses.  In my encounters with Christians, I find myself dismayed by their belief that their faith is total truth.  According to them, their beliefs come from the Bible and the bible is the word of God and God is truth - thus they know the truth.  This stance makes it difficult to discuss other faiths with them and my own hesitations about Christianity because they see no other way. Their way is the 'truth.'  But I see their faith arising from a willful choice to believe a particular way.  That choice is part faith and part reason, but it seems to me a choice.  My discussions with some Christians remind me of schoolyard discussions when I was in grade school:  A kid would say, ""All policemen are jerks!""  I'd ask, ""How do you know?""  ""Because my daddy told me so!""  ""How do you know you're daddy is right?""  ""He says he's always right!""  Well the argument usually stops right there.  In the end, aren't we all just kids, groping for the truth?  If so, do we have the authority to declare all other beliefs besides our own as false?  -------------  This is only my third time browsing through this newsgroup.  I apologize if I'm covering tired old ground.  Some of the discussions on this topic have piqued my interest and I welcome any comments.  --   [I'm sort of mystified about how a Christian might respond to this.  I can understand criticisms of Christianity that say there's not enough evidence to believe it, or that there's just as good evidence for other religions.  I don't agree, but clearly there are plenty of intelligent people who don't find the evidence convincing.  But that doesn't seem to be your point.  Rather, you seem upset that people who believe Christianity is true also believe that things which contradict it are false.  This suggests a model of spiritual things that's rather different than the Christian one.  It sounds more like an existentialist view, where people choose what value to follow, but there's no actual independent spiritual reality, and so no way to say that a specific choice is in some unique sense right.  This sort of model -- with modifications of one sort or another -- may be appropriate for some religions.  But Christianity is in its essense a ""historical"" religion.  That is, it's based on the concept that there are actual spiritual entities out there, that one of them has intervened in history in specific ways, and that we see evidence of that in history.  In the ""mundane"" world, we are not free to choose how things work.  When we drop something, it falls (aside from well-defined situations where it doesn't).  The Christian concept is that spiritual matters, there is also an actual external reality.  I hope we're all honest enough not to claim that we have perfect understanding.  But while we may not think we know everything, we are confident that we know some things.  And that implies that we think things that contradict them are false.  I don't see how else we could proceed.  This needn't result in arrogance.  I'm certainly interested in talking with people of other religions.  They may have things to teach me, and even if they don't, I respect them as fellow human beings.  But it's got to be possible to respect people and also think that on some matters they are wrong.  Maybe even disasterously wrong.",1
