query,doc,label
comp.graphics," Senile keratoses.  Have nothing to do with the liver.   --  ---------------------------------------------------------------------------- Gordon Banks  N3JXP      | ""Skepticism is the chastity of the intellect, and geb@cadre.dsl.pitt.edu   |  it is shameful to surrender it too soon."" ",0
alt.atheism,"  	""So after 1000 years of sightseeing and roaming around its  	ok to come back, kill Palastinians, and get their land back,  	right?""  Yes, that's casual antisemitism.    I can think of plenty of ways to criticize Israeli policy without insulting Jews or Jewish history.  Can't you?",1
alt.atheism," Actually, I could care less what his salary is.  It has something to do with the fact that we live in America, and everyone is entitled to whatever he can legally obtain.  If Sandy Alderson and the Haas family willingly negotiate a salary of $35 million per year with Rickey, I couldn't care less.  But what REALLY GETS MY GOAT is the bullshit he spouted in spring training, about `Well... sometimes I may not play as hard, or might be hurt more often, in a place where I'm not appreciated'.  This quote was in the Chronicle about the second week of camp, and strongly suggests that he was going to  dog it all year if the ownership didn't kiss his butt and ante up some more money.  For God's sake, Rickey, you signed a contract 4 years ago, now honor it and play!    Say all you want to about Steve Garvey, and believe me, I hated him too, but at least when he put his signature on a piece of paper he shut his mouth and played hard until the contract was up.",0
sci.crypt,Quoting pmetzger@snark.shearson.com (Perry E. Metzger) in article <1993Apr21.012011.27470@shearson.com>:  How fast do the fastest modems go?  How far can voice be compressed?,1
sci.crypt," Is this an advantage to MS Windows or to Xt?  I used to think it was a big advantage for Xt, but I am not at all sure anymore...  ------------------------------------------------------------------------- David Smyth				david@jpl-devvax.jpl.nasa.gov Senior Software Engineer,		(818)306-6463 (temp! do NOT use v-mail) X and Object Guru.			tempory office: 525/B70 Jet Propulsion Lab, M/S 525-3660 4800 Oak Grove Drive, Pasadena, CA 91109 -------------------------------------------------------------------------   What's the earliest possible date you can't prove it won't be done by? 					- Tom DeMarco",0
talk.politics.guns," Well, we're not.  Which goes to prove you still don't understand what we're saying here.   I've lived through the bombing of Cambodia; My Lai; inflated body counts in VietNam; the funding of Noreiga; Watergate; Contragate; Chappaquiddick; Kent State; domestic spying by the CIA; Edwin Meese's Pornography  Commission; the War on Drugs; civil seizure; the MOVE disaster; the LA  disaster; and now Waco.  Do you really believe that government always does what is right?   Watch the news for the next couple of months.  Watch how this whole government-initiated debacle turns into shouting for ""more gun control."" It's already started. -- ",1
talk.politics.guns,"A local dealer is advertising ""No negotiation necessary!"" Make you wonder... ",0
sci.electronics,"Many thanks to those who replied to my appeal for info on a drive I have which is 3.5"" 600RPM!!  I now have some information on how to modify this for use with a BBC B  computer. Not only do you have to change the speed from 600 to 300 rpm (tried that) but also change 8 components in the Rec/Play section to allow for the lower data rate (250kbit, not 500kbit as it was designed for) and also change the Recording Current to allow for the low data rate/rev speed!  Hopefully this should sort it all out .... not bad for 9 quid (normally 32  quid and upwards ....)  The drive is a JVC MDP series drive ...",1
sci.electronics,kmr4@po.CWRU.edu (Keith M. Ryan) Pontificated:   Is this from the Quran (or however it's spelled)? ,0
sci.med,"  	Greg, no flame intended, but you have no discernible sense of humor.  What Bill wrote was intended to be funny.  It's called a ""joke"", Greg.  Look into it. 	Besides, Kirilian photography is actually photography of my friend's two-year-old son Kiril.  Perhaps you meant ""Kirlian""? ",1
sci.med," Well, I'll avoid your question for now (got some learnin' to do) with a promise to come back with more info when I can find it.  I _do_ know that BATSE is the primary instrument in the development of the all-sky map of long-term sources.  Given that fact, and the spacecraft attitude knowledge of approx. 2 arcmin, we might be able to figure out how well BATSE can determine the location (rotational) of a Gamma Ray burster from knowledge of the all-sky map's accuracy.  PR material for the other three instruments give accuracies on the order of ""fractions of a degree"", if that's  any help.  Speaking of GRO, the net-world probably was happy to see that the preps for orbit adjust appear to be going well.  Our branch guy who's helping out says that things have gone smoothly with the iso-valve preps and the burns will take place in mid-June.  Anyway, I'm off to find out more.  'Be back when I get some info.",0
comp.sys.mac.hardware," I tried the right set and it didn't work.  I'm on the phone to their tech support right now and the guys doesn't know what a desktop rebuild is!!!  He's got me holding for someone else............... And holding, and holding, and holding.",1
