query,doc,label
rec.autos,"folks,  i am going to be purchasing a new vehicle in the next few months.  i am trying to hold out until the fall since i have heard that i can be in a better negotiating position to purchase a '93 right when the '94s are coming out.  i need something that can comfortably carry 2 adults, 2 kids in car seats, and 2 60-pound dogs.  i can probably afford something in the 14k-16k range.  i am interested in the SUV's but am not sure there are any that are decent which i can afford. i think the ford explorer got good reviews from consumer reports but is above my $$$ range.  the isuzu rodeo is probably in my price range but i think consumer reports gave it a big thumbs down.  can anyone offer any suggestions?  i am hoping for something a little more hip than the traditional wagon, and the SUVs look like fun (we do a lot of camping too).",1
rec.autos, Dream machine quality ain't what it used to be  Kinetic Art did some great paint jobs on Bimotas. Don't know if they are still around.,0
comp.sys.mac.hardware,"The Duo's can drive Apple's 16"" monitor at 832x624 resolution and 256 colors, I think. What non-Apple 16-17"" monitors can also be used? Would a multisync NEC-5FG work as well at the same resolution? What are the outstanding points of the Apple monitor when compared with these other monitors?",1
comp.sys.mac.hardware,"  	I agree, we spend too much energy on the nonexistance of God.  --          ""Satan and the Angels do not have freewill.           They do what god tells them to do. """,0
comp.sys.ibm.pc.hardware,"Excerpts from netnews.comp.sys.ibm.pc.hardware: 19-Apr-93 AMD i486 clones: Now legal .. by poe@wharton.upenn.edu   It's true.  I read about it from an article in ClariNet (can't send it here though).  U.S. District Court Judge William A. Ingram, of San Francisco, threw out the jury verdict prohibiting AMD from using Intels' microcode for the 486.",1
comp.sys.ibm.pc.hardware,"OFM replies to a question on the multiplicity of translations of the bible,   Unfortunately, this isn't true.  On another news group earlier this year, someone posted that the King James Bible was the divinely inspired version of the Bible in English and was, therefore, inerrant; all other English translations were from Satan, trying to deceive the body of Christ.  A few years ago, the pastor of a church I was attending showed me a poster advertising the availability of a certain man to address congregations. Very prominantly on the poster was the fact that the man used only the KJV. The idea that the KJV is THE English Bible is more prevalent than many might think.    -- Scott at Brandeis",0
sci.med,"Can anyone tell me if a bloodcount of 40 when diagnosed as hypoglycemic is dangerous, i.e. indicates a possible pancreatic problem?  One Dr. says no, the other (not his specialty) says the first is negligent and that another blood test should be done.  Also, what is a good diet (what has worked) for a hypo- glycemic?  TIA.   Anthony Anello Fermilab Batavia, Illinois  ",1
sci.med, And I lived out there too.  It was a nice sleepy farm valley until the Butler family decided to stick up all sorts of really tacky High RIse office buildings and ruin my view of the sky.  I guess i should have sued somebody :-;,0
talk.politics.misc,"Do all those who are saying the government is responsible for the death of those in the compound also say that the Isrealis are responsible for the death of the Isreali athletes at the Olympics? Hey, the Palestinians and the Dividians COULD have given up peacefully ('yeah, and monkey could fly out my butt' - Wayne).",1
talk.politics.misc," Yep, that's pretty much it. I'm not a Jew but I understand that this is the Jewish way of thinking. However, the Jews believe that the Covenant between YHWH and the Patriarchs (Abraham and Moses, in this case) establishes a Moral Code to follow for mankind. Even the Jews could not decide where the boundaries fall, though.  As I understand it, the Sadducees believed that the Torah was all that was required, whereas the Pharisees (the ancestors of modern Judaism) believed that the Torah was available for interpretation to lead to an understanding of the required Morality in all its nuances (->Talmud).  The essence of all of this is that Biblical Morality is an interface between Man and YHWH (for a Jew or Christian) and does not necessarily indicate anything about YHWH outside of that relationship (although one can speculate).   The trouble with all of this is that we don't really know what the ""created in His image"" means. I've heard a number of different opinions on this and have still not come to any conclusion. This rather upsets the Apple Cart if one wants to base a Life Script on this shaky foundation (to mix metaphors unashamedly!) As to living by Christ's example, we know very little about Jesus as a person. We only have his recorded utterances in a set of narratives by his followers, and some very small references from comtemporary historians. Revelation aside, one can only ""know"" Christ second-hand or worse.  This is not an attempt to debunk Christianity (although it may seem that way initially), the point I`m trying to make is that we only really have the Bible to interpret, and that interpretation is by humanity. I guess this is where Faith or Relevation comes in with all its inherent subjectiveness.   No. There may be an absolute moral code. There are undoubtably multiple moral codes. The multiple moral codes may be founded in the absolute moral code. As an example, a parent may tell a child never to swear, and the child may assume that the parent never swears simply because the parent has told the child that it is ""wrong"". Now, the parent may swear like a trooper in the pub or bar (where there are no children). The ""wrongness"" here is if the child disobeys the parent. The parent may feel that it is ""inappropriate"" to swear in front of children but may be quite happy to swear in front of animals. The analogy does not quite hold water because the child knows that he is of the same type as the parent (and may be a parent later in life) but you get the gist of it? Incidentally, the young child considers the directive as absolute until he gets older (see Piaget) and learns a morality of his own.  David.  --- On religion:",0
soc.religion.christian,"Ann Jackson (ajackson@cs.ubc.ca) wrote on 5 May:     I would like to submit the following which helped me enormously. If it has already been posted, I apologize.  It seems that during the Middle Ages, it was customary for pastors to  explain the Trinity to their parishoners by analogy to water. Water is water, but can exist in three forms--liquid, ice and vapor. Thus it is possible for one essence to exist in three forms.  And recently, the pastor of my church drew an analogy, which I also found useful--A woman is often percieved by others in three ways, depending on their relationship to her--a mother, a wife and an employee in a business.  Thus, it seems clear to me that the essence of God can subsist in the Father, Son, and Holy Spirit or, depending on one's particular need for Him.",1
